filename,width,height,class,xmin,ymin,xmax,ymax
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,992,334,1002,342
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,971,355,981,364
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,364,530,374,539
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,317,785,327,793
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,435,233,445,259
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,903,512,909,526
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,378,519,388,527
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,338,229,356,243
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,458,465,463,480
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,987,242,997,252
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,477,383,487,392
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,450,464,456,480
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,702,365,713,375
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,347,690,358,699
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,367,663,373,677
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,367,685,373,699
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,333,690,343,699
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,952,601,964,609
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,971,343,980,352
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,987,565,999,573
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,908,787,918,812
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,resistors,896,787,906,812
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,395,457,406,469
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,396,425,404,444
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,505,253,518,266
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,485,259,498,271
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,505,223,518,236
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,484,225,498,238
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,392,360,400,379
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,391,315,400,334
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,332,664,345,676
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,324,530,337,543
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,332,615,345,627
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,422,873,436,886
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,721,190,746,214
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,703,197,715,210
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,841,790,849,808
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,841,764,849,782
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,680,752,688,770
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,681,725,689,743
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,878,786,886,804
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,681,778,689,796
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,681,862,689,880
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,681,836,689,854
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,681,809,689,827
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,841,736,849,754
s26_front2_jpg.rf.3aea739d363da02cb60b8e9e1ab17540.jpg,1024,1024,transistors,963,804,976,817
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,ICs,258,432,297,487
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,ICs,253,516,303,567
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,415,578,479,639
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,inductors,424,465,485,557
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,ICs,420,374,477,444
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,inductors,459,298,487,352
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,462,270,478,285
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,ICs,298,308,338,377
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,transistors,395,322,415,340
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,transistors,311,273,323,302
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,transistors,370,273,382,302
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,transistors,371,323,391,341
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,415,274,434,293
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,256,586,263,602
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,288,608,294,624
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,279,608,285,624
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,272,586,278,602
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,288,382,298,391
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,340,294,350,303
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,339,273,349,284
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,442,313,448,330
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,288,394,298,404
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,289,282,296,299
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,399,280,405,297
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,360,309,367,326
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,361,332,367,349
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,442,291,448,308
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,421,332,432,342
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,421,318,432,328
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,442,335,448,351
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,483,391,488,405
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,481,418,490,441
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,inductors,771,374,811,433
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,diodes,793,316,806,357
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,817,481,826,505
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,804,481,813,505
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,790,481,799,505
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,777,481,786,505
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,817,443,826,467
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,804,443,813,467
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,790,443,799,467
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,777,443,786,467
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,767,481,773,497
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,capacitors,768,684,774,699
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,770,279,776,296
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,761,279,767,296
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,768,339,778,350
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,768,327,778,337
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,802,682,809,699
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,776,683,783,700
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,785,683,791,699
s4_front_jpg.rf.956e343a9bcd722d78036d50f13c5d7f.jpg,1024,1024,resistors,794,683,801,699
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,334,366,339,377
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,277,304,282,315
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,275,326,280,337
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,600,330,605,341
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,334,322,339,333
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,334,343,339,354
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,341,366,346,377
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,282,349,286,359
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,369,321,377,328
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,258,374,266,381
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,260,630,268,637
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,318,322,326,329
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,238,469,243,480
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,293,375,298,386
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,350,344,357,361
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,342,315,349,332
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,381,352,402,370
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,249,389,260,399
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,245,451,255,472
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,243,413,253,434
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,282,376,286,387
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,275,351,280,362
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,268,465,273,476
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,223,528,228,539
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,290,512,298,519
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,302,531,306,542
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,302,453,306,464
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,302,478,306,489
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,ICs,299,335,318,364
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,ICs,231,510,263,549
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,ICs,317,434,365,551
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,407,397,415,405
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,318,417,326,424
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,342,417,350,424
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,360,416,368,424
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,352,595,360,602
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,450,628,458,636
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,393,513,401,521
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,391,481,399,489
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,577,337,585,344
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,394,434,402,442
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,399,559,404,570
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,499,411,504,422
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,377,525,382,536
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,377,556,382,567
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,444,367,458,383
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,377,438,382,449
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,471,407,476,418
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,429,408,434,419
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,421,408,426,419
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,443,408,448,419
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,436,408,441,419
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,493,410,498,421
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,455,401,460,412
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,449,401,454,412
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,393,450,401,458
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,536,315,544,322
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,521,547,529,555
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,549,366,557,373
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,518,429,526,436
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,517,446,525,453
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,525,486,533,493
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,522,502,530,510
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,521,519,530,527
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,521,528,529,536
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,271,374,279,381
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,525,494,533,501
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,523,464,531,471
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,555,522,563,529
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,407,417,415,424
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,391,491,399,498
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,407,407,415,414
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,525,258,533,265
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,569,503,577,510
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,569,512,577,519
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,445,643,450,654
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,603,489,608,500
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,550,290,555,301
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,509,419,514,430
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,560,358,565,369
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,707,343,715,350
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,512,258,520,265
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,540,359,545,370
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,482,270,491,292
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,547,259,553,276
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,498,270,507,292
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,529,324,549,342
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,489,379,497,386
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,624,316,633,336
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,566,357,576,377
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,609,322,616,338
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,617,324,622,335
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,552,465,566,481
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,552,484,566,497
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,584,471,594,491
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,577,472,582,483
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,354,561,362,568
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,324,560,332,567
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,314,586,322,593
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,396,593,404,601
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,403,604,411,611
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,410,593,418,601
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,438,596,446,603
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,450,607,458,614
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,450,618,458,625
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,438,663,452,678
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,482,617,490,624
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,481,627,489,635
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,431,628,439,636
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,431,606,439,614
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,431,617,439,625
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,481,638,489,645
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,536,597,544,605
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,537,589,545,596
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,521,585,529,593
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,521,601,529,608
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,414,663,428,679
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,223,635,244,653
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,304,632,325,650
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,223,615,244,633
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,296,677,306,697
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,478,677,488,697
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,534,642,544,662
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,282,661,286,673
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,274,689,286,720
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,341,720,348,727
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,290,520,298,527
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,302,501,307,512
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,287,668,292,679
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,ICs,254,642,274,671
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,ICs,318,681,338,710
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,307,682,312,693
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,resistors,541,612,546,623
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,460,708,464,719
s30_front_jpg.rf.8d89bb744aaf6c14d25dbd5f7bba0e6b.jpg,1024,1024,capacitors,443,713,448,724
